pair_id,root,commentary,label
S_35,"des pa bdog mang ji ltar sdug bsngal ba/ /
      'dod pa chung rnams de lta ma lags te/ /
      klu mchog rnams la mgo bo ji snyed pa/ /
      de las byung ba'i sdug bsngal de snyed do/ /",de ltar chog shes pa'i yon tan bshad nas/ chog mi shes pa rnams kyi nyes dmigs bstan pa'i phyir/ des pa bdog mang zhes bya ba la sogs pa smos te/ des pa zhes bya ba ni bod pa yin no/ /snod spyod pa la sogs pa yo byad mang po bdog pa rnams ji ltar bsrung ba dang sba ba la sogs pa dang / chud zos na yang sdug bsngal skye ba ltar yo byad mang po mi bdog pa rnams la ni de ltar ma yin no/ / ji ltar shes she na/ klu mchog rnams kyi mgo bo ji snyed pa/ /zhes bya ba la sogs pa smos te/ dper na klu gang la mgo bo bdun yod pa de la de dag las byung ba'i sdug bsngal yang de snyed kho na yod la/ gang la gsum yod pa de la ni ches nyung ngu yod/ gang la gcig yod pa de la ni ches shin tu nyung ngu yod pa de bzhin du/ bdog pa'i khyad par gyis sdug bsngal gyi khyad par rig par bya'o/ /,1
S_35,"des pa bdog mang ji ltar sdug bsngal ba/ /
      'dod pa chung rnams de lta ma lags te/ /
      klu mchog rnams la mgo bo ji snyed pa/ /
      de las byung ba'i sdug bsngal de snyed do/ /",de nyid kho na sna tshogs kyi ngo bor yod pa nyid do zhes bstan pa'i phyir| |srid pa'i de nyid du ni med| |ces bya ba la sogs pa smras te| srid pa ni phyi rol gyi gzugs la sogs pa'o| |de nyid du zhes bya bas ni don dam pa med pa nyid do| |de ltar na sngon po la sogs pa'i snang ba ji lta bu zhe na| de'i phyir nus pa'i gzugs su bsgom byas na| zhes bya ba smras te sems nus pa'i ngo bor gyur pa ste| sems kyi ngo bor gyur pa zhes bya ba'i don to| |de lta na yang de nyid yang dag bar yod par 'gyur ro zhe na| |de'i phyir| de dag dgag par bya ba'i phyir| |stong bar mthong ba nus pa yin| |zhes smra ste go sla'o| |de lta bu de yang mu bzhi dang bral ba'i dbu ma yin no zhes bstan pa'i phyir| |berga'i rtse mo yal ga'i nus pas rgyud las| bden min brdzun min bden brdzun min| |de dag gnyi ga spangs pa'ang min| |de yi gnas skabs rtogs dka' ba| |'di las mchog gzhan ci zhig yod| |ces bstan pa yin no||,0
S_36,"rang bzhin dgrar 'brel gshed ma lta bu dang / /
      khyim thab brnyas bgyid rje mo lta bu dang / /
      chung ngu'ang rku ba chom rkun lta bu yi/ /
      chung ma gsum po de dag rnam par spang / /",khyim na gnas pa rnams la bud med yongs su bzung ba mi 'gal ba'i phyir de dag gi skyon dang yon tan dpyad pas kun nas nyon mongs pa med pa'i thabs bstan pa'i phyir/ rang bzhin dgrar 'brel zhes bya ba la sogs pa smos te/ rang bzhin gyis dgra dang 'brel zhing ldan pa zhes bya ba'i tha tshig go/ /chung ma de 'dra ba ni gshed ma lta bu yin te/ de bas na spang bar bya'o/ /de las rang bzhin gyis dgra ni gang zhig skyes pa gsod par 'dod pa'o/ /khyim thab brnyas bgyid ces bya ba ni khyod la brnyas pa byed pas na khyim thab brnyas bgyid de/ bud med de 'dra ba ni jo mo dang mtshungs pas de yang spang bar bya ba kho na yin no/ /chung ma gang zhig chung ngu rku ba de yang chom rkun ma lta bu yin pas spang bar bya ba kho na yin no/ /,1
S_36,"rang bzhin dgrar 'brel gshed ma lta bu dang / /
      khyim thab brnyas bgyid rje mo lta bu dang / /
      chung ngu'ang rku ba chom rkun lta bu yi/ /
      chung ma gsum po de dag rnam par spang / /","don de'i tshul gong du don ci skad bstan pa'i tshul gyis/_don dam pa'i rnam grangs su bya ba la/_skye 'gag med bya ba dang /



mnyam pa nyid ces bya ba dang /_gnyis su med pa dang /_bsam pa las 'das pa dang /_stong pa nyid dang /_chos kyi dbyings brjod pa dang /_tha snyad dang bral ba la sogs par bstan pa de dag kun bkri ba'i tha snyad yin te/_yang dag par nges pa'i don la ni/_don dam pa zhes bya ba 

yang med cing /_kun sgrib ces bya ba yang med do/_/don dam tshul gyis lam nyid 'di 'dra zhes pa de nyid kun sgrib yin/_/don dam pa zhes bya ba 'am/_kun sgrib ces bya ba dang /_kun rdzob tu sgrib pa'i tha snyad yin te/_yang dag par na gnyis su med pa'i ngang la bden pa gnyis su dbyer ga la yod/_

mthun pa'i chos la sred pa med pa dang /_mi mthun pa'i chos la zhe sdang med pas bden brdzun mnyam par ston pa ni/_the tshom yod med ni gang la spong zhing gnas par mi byed do/_/bden pa'i don ma mthong ste the tshom yod pa dang /_/bden pa mthong ste the tshom med pa'i chos ni gang la yang bden brdzun gnyis 

med pas/_brdzun pa spong zhing bden pa la gnas par byed pa yang med do/_/ci'i phyir zhe na/_sgom pa dang ni chos dbyings med phyir som nyi med la dam par lta ba'ang med/_/rtogs par byed pa'i sgom pa po/_/rtogs par bya ba'i chos kyi dbyings gnyi ga yang dag pa'i don du mi gnas gang gis ci zhig 

rtogs te/_som nyi med/_de bas som nyi med pa la yang dag par lta ba med de/_lung las kyang mthun pa'i chos la sred pa spong ngo zhes bstan pa dang mthun no/_/mtha' bzhi dang bral zhing mi dmigs par mnyam pa ni/_de ltar dngos po'i mtha' rnams brtags pa dang rang bzhin sgyu ma'am med 'gyur phyir/_

gong du bstan pa ltar/_dngos po rnams kyi mtha' brtags na/_/rang bzhin sgyu ma tsam du ma grub pa'i phyir/_",0
S_37,"sring mo lta bur rjes mthun gang yin dang / /
      mdza' mo bzhin du snying la 'bab pa dang / /
      ma bzhin phan par 'dod dang bran mo bzhin/ /
      dbang gyur gang yin rigs kyi lha bzhin bkur/ /",'o na chung ma ci 'dra ba cig blang bar bya zhe na/ sring mo lta bur rjes mthun zhes bya ba la sogs pa smos te/ ji ltar sring mo ming po'i rjes su mthun zhing de'i tshig khyad du mi gsod pa de bzhin du/ chung ma khyo'i rjes su mthun pa gang yin pa de ni bkur ba yin no zhes bya bar sbyar ro/ /ji ltar mdza' bo mdza' mo'i snying la 'bab cing rim gror bya ba'i khyad par de dang des snying dga' ba de bzhin du/ khyo'i snying la 'bab pa'i chung ma gang yin pa de yang bkur ba kho na yin no/ /ji ltar ma bu la lus dang sems kyi sdug bsngal dang bral bar 'dod pas phan par 'dod cing phan par 'dod pa'i ngang tshul can yin pa de bzhin du khyo la phan par 'dod pa'i chung ma gang yin pa de yang bkur pa kho na yin no/ /bran mo bzhin du dbang bsgyur gang yin pa ste ji ltar bran mo dga' mgur byar yod pa nyid kyi dbang du 'gyur ba de bzhin du khyo'i dbang du 'gyur ba'i chung ma gang yin pa de ni bkur ba kho na yin no/ /chung ma bzhi po de dag ni rigs kyi lha zhes bya ste/ rigs mi nyams pa'i rgyu yin pa'i phyir ro/ /'di man chad ni ting nge 'dzin la sbyar ba'i phyir/ bsam gtan gyi sbyor ba ston to/ /bsam gtan la gces pa'i chos ni gnyis te/ zas kyi tshod zin pa dang / mi nyal bar brtson pa'o/ /,1
S_37,"sring mo lta bur rjes mthun gang yin dang / /
      mdza' mo bzhin du snying la 'bab pa dang / /
      ma bzhin phan par 'dod dang bran mo bzhin/ /
      dbang gyur gang yin rigs kyi lha bzhin bkur/ /",smras pa/khyed kyis skye ba med pa'i rigs pa 'di rjes su rab tu bstan pas  kho bo'i yid stong pa nyid nyan pa la ngo mtshar snying po can du byas kyis/ji ltar 'jig rten gyis mngon sum gyi 'gro ba dang 'ong ba mi 'thad pa de je smros shig /bshad pa/re zhig song la 'gro med de//ma song ba la'ang 'gro ba med//'di la gal te 'gro ba zhig yod par gyur na/de song  ba la 'am/ma song pa la yod par 'gyur grang na/de la re zhig song ba la ni 'gro ba med do//'gro ba'i bya ba 'das zin pa'i phyir ro//ma song ba la yang 'gro ba med de/'gro ba'i bya ba ma brtsams pa'i phyir ro//smras pa/de ni de bzhin te/song ba dang ma song ba la 'gro ba  med mod kyi/'on kyang bgom pa la 'gro ba yod do//bshad pa//song dang ma song ma gtogs par//bgom pa shes par mi 'gyur ro/song ba dang ma song ba ma gtogs par bgom pa ci zhig yod do//shes par mi 'gyur ro//ji ltar zhe na/'di ltar/shes par mi  'gyur ro//zhes bya ba ni/gzung du med pas te mi 'thad do zhes bya ba'i tha tshig go/,0
S_38,"kha zas sman dang 'dra bar rigs pa yis/ /
      'dod chags zhe sdang med par bsten bgyi ste/ /
      rgyags phyir ma lags bsnyems pa'i phyir ma lags/ /
      'tshag phyir ma lags lus gnas 'ba' zhig phyir/ /",de la re zhig zas kyi tshod zin pa'i dbang du byas nas/ kha zas sman dang 'dra bar rigs pa yis/ /zhes bya ba la sogs pa smos te/ lus ni rma lta bu yin pa'i phyir ro/ /dper na sman ha cang yang nyung ngu ma yin ha cang mang po yang ma yin par btang na/ de lta na phan thogs par 'gyur ba de bzhin du zas kyang ha cang nyung ngu yang ma yin ha cang mang po yang ma yin par bstan par bya ste/ de lta na lus kyang bstan par 'gyur la/ gnod pa yang bskyed par mi 'gyur ro/ /don 'di nyid rigs pa yis zhes bya ba 'dis ston par byed do/ /'dod chags zhe sdang med par bsten bgyi ste/ /zhes bya ba ni de tsam du bza' ba gang yin pa de yang 'dod chags dang zhe sdang dag dang ma 'brel bar bya'o zhes bya ba'i don to/ /ji ltar zhe na de bsten pa yang / rgyags phyir ma lags zhes bya ba la sogs pa smos te/ rgyags par 'dod pa gang zhig rgyags par bya'o snyam pa dang 'tshag par bya'o snyam nas zas za ba gang yin pa de ni 'dod chags kyis za ba yin no/ /gang zhig bsnyems pa'i phyir za ba de ni/ bsnyems pa'i 'bras bu de ni gzhan la gnod par byed pa yin pa'i phyir zhe sdang gis za ba yin no/ /de la rgyags pa ni 'dod chags kyi rgyu lus dang sems kyi 'gyur ba 'ga' kho na yin no/ /'tshag ni yan lag dang nying lag rgyas pa'o/ /bsnyems pa ni nyams stobs so/ /de dag med par lus gnas pa 'ba' zhig gi phyir te/ srog gi dbang po yongs su gzung ba'i phyir zhes bya ba'i tha tshig go/ /,1
S_38,"kha zas sman dang 'dra bar rigs pa yis/ /
      'dod chags zhe sdang med par bsten bgyi ste/ /
      rgyags phyir ma lags bsnyems pa'i phyir ma lags/ /
      'tshag phyir ma lags lus gnas 'ba' zhig phyir/ /",da ni mngon par mtho ba dang nges par legs pa dag mi shes pa rnams la | de la mngon mtho zhes pa ste | | zhes bya ba la sogs pas bye brag tu ston par byed do | | gong ma bzhin du bde ba’i rgyu yin pa’i phyir bde ba ste | mngon par mtho ba’i chos gang yin pa de ni ’jig rten pa’i phun sum tshogs pa’i bde ba mtha’ dag ’thob pa dang mthun pa’i phyir bde ba zhes bya’o | | thar pa ’thob pa mthun pa’i chos ni thar pa’o | | ’dod pa ni bzhed pa ste | bde ba la yang de bzhin du brjod par bya’o | | de’i zhes bya ba ni bstan ma thag pa rnam pa gnyi ga’i sgrub pa gang yin pa de’i mdor bsdus pa dang rgyas pa ni mi mthun pa’i phyogs te brjod pa nyud ba’o | | dad pa ni las dang ’bras bu dang bden pa dang dkon mchog dag la mngon par yid ches pa’i rnam pa can gyi sems rab tu dang ba’o | | don phyin ci ma log par rab tu shes pas na shes rab ste blo’i khyad par ro | | dad pa dang shes rab la de skad ces bya ste | mdor na de gnyis yin no | | mdor bsdus na zhes bya ba dang | mdor na zhes bya ba dag la khyad par ci yod nas ’di ltar gnyis smos she na | snga ma ni sgrub pa’i khyad par ro | | gzhan ni dad pa la sogs pa’i yin pas nyes pa med do | | yang na sgra rnams kyi don du ma yin pa’i phyir snga ma ni bstan pa’i tshig yin no | |,0
S_39,"rig pa'i bdag nyid nyin par mtha' dag dang / /
      mtshan mo thun gyi stod smad bzlas nas ni/ /
      mnal tshe'ang 'bras bu med par mi 'gyur bar/ /
      dran dang ldan par de dag bar du mnol/ /",mi nyal bar brtson pa'i dbang du byas nas rigs pa'i bdag nyid ces bya ba la sogs pa smos te/ de la rigs pa'i bdag nyid ni dge ba la mngon par brtson pa la bya'o/ /dge ba la sbyor bas nyin par mtha' dag 'das nas te/ 'das par byas nas so/ /yongs su rdzogs par byas nas zhes bya ba'i tha tshig ste/ bcom ldan 'das kyis ji skad du/ nyin par 'chag pa dang / 'dug pa dag gis sgrib par 'gyur ba'i chos rnams las sems yongs su sbyong bar byed do/ /yongs su sbyangs nas zhes gsungs pa lta bu yin no/ /mtshan mo'i thun gyi stod smad ces bya ba ni rigs pa'i bdag nyid kyis nyin mo kho na 'da' ba 'ba' zhig tu ma zad do/ /'o na ci zhe na/ rigs pa'i bdag nyid kyis mtshan mo yang cha stod dang cha smad 'das nas te/ bcom ldan 'das kyis ji skad du mtshan mo'i thun dang po la 'chag pa dang / 'dug pa dag gis sgrib par 'gyur ba'i chos rnams las sems yongs su sbyong bar byed do/ /yongs su sbyangs nas thun par ma la gtsug lag khang gi phyi rol du rkang pa bkrus te/ gtsug lag khang du zhugs nas glo g.yas pa phab ste/ rkang pa'i thog tu rkang pa bzhag la/ dran pa dang ldan zhing shes bzhin du seng ge'i gzims thabs su nyal bar byed do/ /de thun tha ma la myur ba myur bar langs nas 'chag pa dang 'dug pa dag gis sgrib par 'gyur ba'i chos rnams las sems yongs su sbyong bar byed do zhes gsungs pa lta bu yin no/ /de dag bar du mnol zhes bya ba ni thun dang po dang thun tha ma dag gi bar gyi thun gang yin pa der nyol cig ces bya ba'i tha tshig go/ /de yang gyi na nyal bar bya ba ma yin no/ /'on kyang ring por mi thogs par langs la dge ba bya'o snyam pa'i dran pa dang ldan par bya ste/ de lta bu'i dran pa nye bar bzhag nas zhes bya ba'i don to/ /ci'i phyir zhe na/ mnal tshe'ang zhes bya ba la sogs pa smos te/ 'di skad du lus dge ba la sbyor bzod par byas nas langs te/ dge ba bya'o snyam pa de lta bus nyal ba ni gnyid log kyang dge ba'i sems pa sngon du gtong ba'i phyir/ dge ba kho na skye bar 'gyur bas dus de na yang tshe don med par mi 'gyur ro zhes bshad pa yin no/ /,1
S_39,"rig pa'i bdag nyid nyin par mtha' dag dang / /
      mtshan mo thun gyi stod smad bzlas nas ni/ /
      mnal tshe'ang 'bras bu med par mi 'gyur bar/ /
      dran dang ldan par de dag bar du mnol/ /",de ltar chos bshad pa’i phyir ci la ma reg pa’i cha ba byas nas | da ni mi gsod pa dang rku spong zhes bya ba la sogs pas chos ston par mdzad de | gsod pa ni srog chags gsod pa’o | | mi zhes bya ba ni gsod pa med pa kho na’o zhes med par dgag pa yin pas mi gsod pa ni srog gcod pa spangs pa yin no | | rku ba ni mthu ’am ’jab bus gzhan gyi nor rang gir byed pa’o | | de spong ba ni bsam pa thag pa nas log pa ste ma byin par len pa spangs pa yin no | | bdag la ltos nas skye bo gzhan ni gzhan te de’i chung ma dag go | | de dag spong ba ni yongs su spong ba ste | | ’dod pas log par g.yem pa spong ba yin no | | ’dis ni lus kyi nyes pa spong ba bshad do | | log dang phra ma zhes bya ba la sogs pas ni ngag gi nyes pa spong ba ston te | log pa ni mi bden pa’o | | phra ma ni dbyen smra ba’o | | rtsub pa ni brlad ba ste | mi ’dod pa’o | | de’i ngo bo ni rtsub pa nyid do | | ma ’brel ba ni chos kyi don la sogs pa dang ma ’brel ba ste tshig kyal pa’o | | log pa dang | phra ma dang | tshig rtsub po dang | ma ’brel ba ni | log dang phra ma rtsub nyid dang | | ma ’brel ba dag go | | smra ba ni smra bar byed pa ste | de dag ni log par lta ba la sogs pa yang yin la smra ba yang yin pas zhes tshig rnam par sbyar nas tshig bsdu’o | | de dag yang dag par sdom pa ni sems kyis bag bya ba ste spong ba’o | | ’dis ni ngag gi nyes pa spong ba bshad do | |,0
S_3,"thub pa chen po'i bka' ni sman dgu zhig / 
      khyod kyi thugs su lta yang chud mod kyi/ /
      rdo thal las bgyis dgung zla'i 'od kyis ni/ /
      ches dkar nyid du ci ste mi bgyid lags/ /",'on te ngas de bzhin gshegs pa'i bka' rnams shes zin pa nyid pas/ yang snyan dngags 'dis ji zhig bya snyam du sems na de'i phyir/ thub pa chen po'i bka' ni snyan dgu zhig /khyod kyi thugs su lta yang chud mod kyi/ /zhes bya ba la sogs pa smos te/ yang zhes bya ba'i sgras ni thos pa dang rab tu bshad pa dang bsgom pa dag bsdu'o/ /'di skad du khyod kyi thub pa chen po sangs rgyas bcom ldan 'das kyi bka' snyan pa dag lta thugs su chud mod kyi/ 'on kyang snyan dngags 'di smad par bya ba ma yin no zhes bshad pa yin no/ /de ci'i phyir zhe na/ rdo thal las bgyis dgung zla'i 'od kyis ni/ /ches dkar nyid du ci ste mi bgyid lags/ /zhes bya ba smos so/ /ni zhes bya ba ni 'di ltar zhes bya ba'i tha tshig ste/ 'di ltar gzhal med khang rdo thal las byas pa rang bzhin gyis dkar ba yang zla ba'i 'od zer rnams kyis bzlas pa bzhin du dkar po nyid du byed pas bka' stsal zin pa la yang bzlas na/ ches gsal ba nyid du 'gyur bas snyan dngags 'di smad par bya ba ma yin no/ /de la nyon mongs pa dang skye ba bag chags dang bcas pa de med pa'i phyir/ thub pa chen po ni de bzhin gshegs pa'o/ /legs par gsungs pa'i phyir snyan pa yin no/ /,1
S_3,"thub pa chen po'i bka' ni sman dgu zhig / 
      khyod kyi thugs su lta yang chud mod kyi/ /
      rdo thal las bgyis dgung zla'i 'od kyis ni/ /
      ches dkar nyid du ci ste mi bgyid lags/ /",’dir ci las dgongs she na | rang gi sa bon gang las su || rnam rig snang ba gang byung ba || de dag de yi skye mched ni || rnam pa gnyis su thub pas gsungs || ’di skad du bstan par ’gyur zhe na | gzugs su snang ba’i rnam par rig pa rang gi sa bon ’gyur ba’i bye brag tu gyur pa gang las byung ba’i sa bon de dang | snang ba gang yin pa de dang de dag ni de’i mig dang | gzugs kyi skye mched du bcom ldan ’das kyis go rims bzhin du gsungs so || de bzhin du reg byar snang ba’i rnam par rig pa’i bar du rang rang gi sa bon ’gyur ba’i bye brag tu gyur pa’i sa bon gang las byung ba’i sa bon de dang | snang ba gang yin pa de dang de dag ni bcom ldan ’das kyis de’i lus dang reg bya’i skye mched du go rims bzhin du gsungs te | ’di ni ’dir dgongs pa’o ||,0
S_40,"byams dang snying rje dag dang dga' ba dang / /
      btang snyoms rtag tu yang dag bsgom mdzod cig /
      gong ma brnyes par ma gyur de lta na'ang / /
      tshangs pa'i 'jig rten bde ba thob par 'gyur/ /",de ltar lus dang sems las su rung bar byas nas/ bsam gtan gyi sbyor ba'o zhes bstan pa'i phyir/ byams dang zhes bya ba la sogs pa smos te/ byams pa la sogs pa ni bsam gtan gyi sbyor ba yin te/ de dag la goms pas bsam gtan dang po la sogs pa skye ba'i phyir ro/ /de la byams par byed pas na byams pa ste/ sdug par byed ces bya ba'i don to/ /snying rje bar byed pas ni snying rje ste/ sdug bsngal bar mi byed ces bya ba'i don to/ /dga' bar byed pas na dga' ba ste/ rangs par byed ces bya ba'i don to/ /rigs par lta bas na btang snyoms te/ phyogs su ma lhung bar lta zhes bya ba'i don to/ /byams pa gang yin zhe na/ sems can rnams la bde ba dang sprod pa'i rnam par zhugs pa'o/ /snying rje ni sdug bsngal dang bral ba'i rnam par zhugs pa'o/ /dga' ba ni bde ba dang mi 'bral ba'i rnam par zhugs pa'o/ /btang snyoms ni bar ma gnas pa'i rnam par zhugs pa ste/ byams pa la sogs pa'i chos bzhi po de dag rtag tu bsgom par bya'o/ /de la re zhig byams pa bsgom par 'dod pa ni tshul khrims yongs su sbyangs nas/ phyogs dben pa zhig tu stan bde ba la 'dug cing sangs rgyas la sogs pa'i yon tan rjes su dran pas sems bzang po bskyed de/ gang zag yon tan dang ldan pa bkur sti bya bar 'os pa/ bla ma lta bu'i gnas zhig la dad pa bskyed nas skyes bu dam pa 'di bde bar gyur cig snyam pa'i yid la byed pa 'jug par byed de/ ji srid du 'di'i sems chung ngu byung ba de srid du 'jug par byed do/ /de nas gang zag sdug pa la sems gtod par byed de/ de la yang ji srid du 'di la gang zag snga ma dang mnyam pa'i sems skyes pa de srid du sems gtod par byed do/ /de nas gang zag tha ma la gtod par byed de/ de srid du gang zag tha ma gnyis dang mnyam pa'i sems skyes pa de srid du gtod par byed do/ /de nas gang zag mi sdug pa la sems gtod par byed de/ de la yang de srid du gtod par byed do/ /gal te 'di la gang zag sha khon can zhig yod na de la 'di bde bar gyur cig snyam pa'i sems skyed par byed de/ de la yang ji srid du snga ma dag dang lhan cig tu snyam pa'i sems skyes pa de srid du skyed par byed de/'di tsam gyis na 'di'i byams pa'i sems kyis rnam par grol ba mtshams tha dad pa bsgom pa yin no/ /de phyin chad ni phyogs khyab par byed pa'i dbang gis yid la byed par rig par bya ste/ bcom ldan 'das kyi ji skad du de byams pa dang ldan pa'i sems kho na med pa 'gran zla med pas phyogs gcig tu mos nas khyab par bya ste/ rdzogs par byas nas gnas so zhes bya ba'i bar rgyas par gsungs pa lta bu yin no/ /snying rje ni gang zag sdug bsngal ba mgon med pa skyabs med pa la dmigs nas rim pa 'di nyid kyis 'jug par bya'o/ /dga' ba ni gang zag sdug pa la dmigs nas rim pa 'di nyid kyis bsgrub par bya'o/ /btang snyoms ni gang zag tha mal pa la dmigs nas rim gyis sems can thams cad la 'jug par bya ste/ de ltar rtag tu byams pa dang / snying rje dang dga' ba dang btang snyoms bsgom par bya'o/ /yang byams pa la sogs pa de ltar bsgoms pa rnams kyi 'bras bu ci zhig yin zhe na/ /gong ma zhes bya ba la sogs pa smos te/ 'di skad du byams pa la sogs pa de ltar bsgoms pas ni mya ngan las 'das pa 'thob par 'gyur ro/ /'on te ji zhig ltar mya ngan las 'das pa ma thob na 'on kyang tshangs pa'i 'jig rten bde ba thob par 'gyur/ gzugs kyi khams su 'dod pa'i khro ba'i yongs su gdung ba dang bral ba'i bsam gtan skyon med pa zhi ba nyams su myong bar 'gyur ro zhes bshad pa yin no/ /,1
S_40,"byams dang snying rje dag dang dga' ba dang / /
      btang snyoms rtag tu yang dag bsgom mdzod cig /
      gong ma brnyes par ma gyur de lta na'ang / /
      tshangs pa'i 'jig rten bde ba thob par 'gyur/ /",gal te dngos po thams cad kyi rang bzhin ni rgyu dang rkyen dang/ rgyu dang rkyen tshogs pa dang tha dad pa kun la yod pa ma yin pa'i phyir dngos po thams cad stong pa yin te/ myu gu ni rgyu sa bon du gyur pa la yang med/ rkyen zhes bya bas dang chu dang me dang rlung la sogs pa re re la yang med/ rkyen 'dus pa dag la yang med/ rgyu dang rkyen tshogs pa dag la yang med/ rgyu dang rkyen tshogs pa las ma gtogs pa tha dad pa la yang med do// gang gi phyir rang bzhin 'di thams cad la yang med pa de'i phyir myu gu'i rang bzhin med de de bas na stong pa yin no// ji ltar myu gu rang bzhin med/ rang bzhin med pa nyid yin pa'i phyir/ stong pa yin pa de bzhin du dngos po thams cad kyang rang bzhin med pa nyid yin pa'i phyir/ stong pa yin no zhe na/ gal te de lta ma yin na ni dngos po thams cad stong pa yin no zhes bya ba gang yin pa'i khyod kyi tshig de yang stong pa yin no// ci'i phyir zhe na/ de yang rgyu 'byung ba chen po rnams dang mtshungs par ldan pa rnams dang ldan pa ma yin pa rnams la yang med/ rkyen brang dang/ lkog ma dang/ mchu dang/ lce rtse dang/ so'i brun dang/ rkan dang/ sna dang/ spyi bo la sogs pa dang/ 'bad pa rnams la yang med/ gnyi ga tshogs pa yang med/ rgyu dang rkyen tshogs pa la yang med/ rgyu dang rkyen tshogs pa las ma gtogs pa tha dad pa yang med do// gang gi phyir 'di thams cad la med pa'i phyir 'di rang bzhin med pa yin te/ rang bzhin med pa'i phyir stong pa yin no// de lta bas na 'dis dngos po thams cad zlog par byed mi nus so// me med pas kyang sreg par byed mi nus so// mtshon cha med pas kyang gcad par mi nus shing chu med pas kyang bangs par mi nus pa de bzhin du tshig med pas kyang/ dngos po thams cad kyi rang bzhin zlog par byed mi nus pas de la dngos po thams cad kyi rang bzhin bkag go zhes smras pa gang yin pa de mi rung ngo//,0
S_41,"'dod spyod dga' dang bde dang sdug bsngal dag /
rnam par spangs pa'i bsam gtan bzhi po yis/ /
tshangs dang 'od gsal dag dang dge rgyas dang / /
'bras bu che lha rnams dang skal mnyam thob / /",de ltar byams pa la sogs pa yongs su grub pas bsam gtan bzhi 'thob po zhes bstan pa'i phyir/ 'dod spyod ces bya ba la sogs pa smos so/ /'di ltar rnam par spangs zhes bya ba'i sgras ni 'dod pa rnam par spangs pa dang /spyod pa rnam par spangs pa dang / dga' ba rnam par spangs pa dang / bde ba dang sdug bsngal ba rnam par spangs pa zhes bya ba re re dang sbyar te/ de dag ni go rims bzhin du bsam gtan bzhi yin no/ /bsam gtan bzhi po de dag thob pas/ 'bras bu ci zhig thob par 'gyur zhe na/ rnam par smin pa'i 'bras bu bstan pa'i phyir/ tshangs dang 'od gsal zhes bya ba la sogs pa smos te/ bsam gtan dang po bsgoms pas ni tshangs ris kyi lha rnams dang skal ba mnyam par skye bar 'gyur ro/ /gnyis pas ni 'od gsal ba rnams dang ngo / /gsum pas ni dge rgyas pa rnams dang ngo / /bzhi pas ni 'bras bu che ba'i lha rnams dang skal pa mnyam par skye bar 'gyur ro/ /de la bsam gtan dang po la sogs pa 'dod pa rnam par spang ba la sogs pa ni mdo'i rjes su 'brang ba kho nas rig par bya'o/ spyod pa rnam par spangs pas ni rtog pa med pa yang bshad pa yin te/ gang na spyod pa med pa de na gdon mi za bar rtog pa yang med pas so/ /bde ba dang sdug bsngal rnam par spangs pas ni bde ba yang ma yin sdug bsngal ba yang ma yin pa'i tshor ba ston par byed do/ /,1
S_41,"'dod spyod dga' dang bde dang sdug bsngal dag /
rnam par spangs pa'i bsam gtan bzhi po yis/ /
tshangs dang 'od gsal dag dang dge rgyas dang / /
'bras bu che lha rnams dang skal mnyam thob / /",dge ba'i bshes gnyen bsten pa zhes bya ba la sogs pas ni 'phags pa'i lam bskyed pa la skyes bu dam pa la brten pa gtso bo yin par ston to/ /'phags pa kun dga' bos bcom ldan 'das 'di lta ste/ dge ba'i bshes gnyen dang dge ba'i grogs po 'di ni tshangs par spyod pa'i phyed lags so zhes gsol ba dang / bcom ldan 'das kyis kun dga' bo khyod de skad du dge ba'i grogs po 'di ni tshangs par spyod pa'i phyed lags so zhes bya ba'i bar ma smra shig / kun dga' bo 'di lta ste/ dge ba'i bshes gnyen dang dge ba'i grogs po 'di ni tshangs par spyod pa yongs su rdzogs par byed pa yin no/ /de ci'i phyir zhe na/ kun dga' bo skye ba'i chos can rnams dge ba'i bshes gnyen la brten nas skye ba las yongs su grol lo zhes rgyas par bka' stsal to/ /gang gi phyir bcom ldan 'das kyis de skad du bka' stsal pa de'i phyir skyes bu dam pa rnams la brten par bya'o/ /yang skyes bu dam pa la brten pas tshangs par spyod pa yongs su rdzogs pa yin pa ji ltar shes she na/ rgyal ba la/ brten nas rab tu mang pos zhi ba thob/ /ces bya ba smos so/ /de la tshangs pa zhes bya ba ni mya ngan las 'das pa'o/ /de'i don du spyod pa ni tshangs par spyod pa ste lam mo/ /de lta bas na tshangs par spyod pa yongs su rdzogs pa sdug bsngal ba mtha' dag zad pa'i rgyur gyur pa 'phags pa'i lam gyi rgyu ni dge ba'i bshes gnyen yin no zhes bshad pa yin no/ /,0
